lat,long,aqi
41.069292474928005,-120.63291041316212,65
40.453176308459916,-120.78747734591967,74
36.798139517866176,-120.31577978169584,28
38.594313854575745,-122.5169707091496,13
40.70703421371009,-122.3009667539619,7
36.852111279739354,-120.66812764002246,23
38.952370438101724,-121.54559334741164,31
37.3473692346407,-121.18762815152469,52
36.8030292753592,-122.40915822720056,42
39.38560364404738,-123.7749688628817,20
37.930326291552035,-120.89769717065622,55
40.61662031163517,-123.71433160261752,6
36.31158885100665,-120.08322425209195,42
41.64203104720739,-122.84367623471289,62
38.69662678553529,-122.55125875273531,27
41.37439755423058,-121.65192973711521,72
36.4192325126648,-120.30715640825441,6
40.117333141554816,-122.18691512017853,7
38.67768667665175,-123.80932093635252,24
36.2186453182299,-121.56689199663461,0
41.82634538632588,-120.94200626940707,41
36.99546019923251,-120.83900769636983,38
41.44548684015048,-121.41079626009923,41
41.120799004681324,-120.7510011015217,65
39.99169126741903,-120.04117165863175,8
40.33829138180531,-122.16525140698991,17
39.08871615318655,-120.54602467742673,12
37.44200606197466,-122.27105273519791,15
39.59649908298914,-122.26294819140254,7
38.394901331632035,-120.48813961464718,48
40.69218213322796,-123.65692779566986,6
39.982036348811846,-120.68965286631686,7
38.73857082214998,-122.8041826695662,10
38.445597527218375,-123.80188825320862,9
41.37998399514336,-123.80179311981685,11
38.43996745017232,-121.57862731156219,19
39.50070454518834,-121.00224459169483,3
38.21806913816626,-120.63726516019297,52
38.66734233981003,-121.61550702692215,23
38.08232988474719,-120.54469275806133,33
39.103774098631064,-123.80124272877194,8
39.741797518911234,-120.36512741934511,37
39.35856102223371,-122.05269701992944,9
39.57755601880342,-123.38078979405351,12
39.69248688082223,-122.29781885171704,21
39.06288294784362,-120.38542388135835,25
37.23909654687579,-123.11908704361583,14
38.501071018117635,-123.1169467750799,9
38.65737795421471,-122.4934707207212,31
37.533669049866425,-122.03716145402574,47
39.51453145750228,-120.23993199486942,7
41.89785351832954,-122.9634171034333,0
36.00872664363356,-121.55119191529731,0
39.40630161167162,-120.76381917779524,17
38.73564099530505,-123.88839032716159,3
36.58847882340869,-122.36628936757528,16
36.77165020901153,-122.99387918218287,42
39.82809003689341,-120.22888786585752,58
38.42682320090218,-121.70624174333999,13
36.16581083960873,-120.0703298519558,42
37.138303846075154,-123.33061729390799,14
40.980665651016174,-123.8321679870586,7
41.009093701277415,-122.56689722262676,0
38.10735918431962,-121.94575105630415,52
39.912754160125516,-123.25592226100036,0
40.59618720799235,-120.77367693120284,74
38.338904478477524,-123.47286770976635,2
37.07113356110766,-122.060513694543,37
36.534217304559526,-122.4932734966034,16
39.57386790792032,-121.8179776218585,17
38.43389301898093,-122.56265690383088,13
40.277148989527326,-122.0937212396632,25
37.2140670578179,-121.49801314040593,15
36.59273120673779,-121.28752168222546,24
39.55828306060692,-121.38093673366342,7
40.437259850608505,-121.58130634111205,33
37.279831230503255,-121.56180841506209,15
37.84186057919784,-120.91298557476506,55
36.25115282520636,-120.36440023367793,34
38.86885588882581,-123.3415366762148,18
36.448061416632626,-122.2170731222726,13
38.3792999601871,-121.42223933552522,26
39.09510789530705,-121.8955181955171,42
36.04671703647096,-121.41516948821675,34
37.35382678280791,-121.90748278593554,62
37.70011858102737,-120.26819864525416,21
38.70268460417979,-123.24635045046284,18
39.52447684512209,-121.46983001303875,6
39.383839520656096,-121.38647316348494,22
40.408881884820715,-121.30944297855063,2
37.55937787025561,-122.29684359669781,16
39.049355755062095,-120.10168482102311,11
39.86190065431414,-123.83413833928806,2
38.37794119748829,-123.65309825123829,9
39.336592609868354,-123.87562267515291,20
41.70236520760925,-120.21611200704585,65
41.86582860614763,-120.76954854181146,65
39.325897334945125,-122.41033486020915,10
39.985611680885164,-122.51115302740632,7
41.00960180787244,-123.11250690882979,4
41.846560981699554,-122.78334568325579,77
39.02746752110199,-120.69190389822084,12
40.337614404894936,-123.84950449570827,22
37.90342877963585,-120.7383724139191,24
38.93645926506561,-120.59575687291337,19
36.51552992621188,-120.88142215503832,6
37.51768451214843,-123.57820758919887,4
37.79975661976379,-122.52390911963063,20
41.921570522749036,-123.32946009729204,88
38.189051678153646,-121.72414368054012,32
38.42784452998351,-122.24329532482479,25
40.03138888993005,-122.52672119656806,7
36.58181745775981,-120.71892063928097,6
36.819817153405204,-120.01050578817379,21
38.72023829200587,-123.36172404829166,18
38.24770450586291,-122.55981858895578,35
36.579479895200265,-120.31893915686268,7
36.21815266532081,-122.62886979049482,13
38.879837488314344,-121.71530560276346,39
39.06360902944938,-120.91210571133377,28
39.315911970703596,-121.39566389214254,22
40.029925167337765,-123.48692579582995,9
39.06729977932055,-122.07851339232298,13
41.461856427635105,-122.8941312434626,62
41.94057723127734,-122.00935704950341,7
37.047405839509274,-121.47532871677225,18
38.42346580648524,-123.58787924765241,9
38.20775243373747,-120.04864818553921,52
41.67251011832674,-122.72949873359475,77
36.61958863315519,-121.47126117210777,27
40.54524137006825,-120.95362409573957,74
39.823655407482846,-121.4037513578169,12
40.68730504579618,-122.96335726084902,88
39.10206814162949,-123.19710345326882,14
40.91033464745371,-123.87423410578795,80
41.949011413044566,-121.6428664506697,41
40.402713883842765,-123.69704571459964,23
38.15976664118559,-122.88728094127724,3
40.489420696683126,-121.56279931332361,33
38.77593326113977,-122.76060491632886,56
36.88342767157114,-120.40195281567797,33
41.07240979054184,-123.55439658899277,7
38.20676564504274,-122.53799881338884,35
40.48132727692914,-120.95011880770102,74
41.416991521643695,-121.67097914140886,72
38.797515966385205,-122.94154559256161,11
40.8605139114523,-123.1365373844042,88
37.69694536947535,-120.56695686034793,26
40.304006166982916,-122.92569836840106,24
38.93296390741823,-122.52061179630485,11
39.922151075742754,-123.17399900489468,0
41.601262885088914,-120.30184002996731,65
37.189882541326796,-120.505003190247,53
36.01956819350861,-121.65368598018935,0
39.735853829448125,-120.2528843267841,58
41.490375272749745,-122.37409803801123,24
41.81354437634764,-121.79622773743792,7
37.157630783356566,-122.47015155059863,11
36.26970594347187,-121.30789935646821,6
36.27921167222887,-121.74961228892766,0
36.7073220621775,-123.22000341620438,11
40.83007341992688,-123.59828480799928,34
39.913371136426214,-123.03297012351594,0
37.41963339588802,-120.04972063617892,52
39.374951092778865,-120.65159020334318,17
40.602961062041715,-121.36398881972542,33
36.81630124924207,-122.19411399123142,29
39.995120633459585,-122.23581191659915,17
36.8729003412942,-121.49634843634107,16
41.517110017495526,-122.06046301018758,24
38.39441604867013,-121.6154000921727,19
39.730675578324636,-123.99904538034292,16
37.08817929574987,-121.40901333580585,31
38.64278101797813,-120.05340326709991,15
40.088518147206216,-122.50090969938273,7
38.824105492170425,-121.37681878476177,48
40.583871072054315,-122.50877108192678,14
41.930620308214415,-121.71148969448362,7
38.739985307065155,-121.1665945308742,45
40.812238266208,-123.60625417193646,34
36.935756089849924,-122.29289183712862,42
40.942679932721674,-120.21152649769009,23
40.07367895998048,-121.87526500416337,14
39.026251292451995,-120.13283956765714,11
38.03594566988162,-122.7102721479863,9
41.12880435375364,-123.47007857112855,4
39.967790086378194,-120.82715525210314,7
36.583506190510256,-120.18480869040425,6
37.49132604334419,-122.04633471813688,47
38.982259284039074,-121.80578508998526,39
39.73934706675598,-123.14796122224902,0
39.89374907636486,-121.95530282229018,7
41.438813388540595,-122.37274578138667,24
